INTEGRATED ENERGY FLOW DATA
Metric, Units,Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec, Annual total, ,Description ,
system : building : zone_06 : insolation : total : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Solar gains admitted through glazing 
system : building : zone_06 : insolation : useful : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Solar gains admitted through glazing that supplant heating loads
system : building : zone_06 : internal_gains : adverse : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Internal heat gains(convective + radiant) that increase cooling loads
system : building : zone_06 : internal_gains : total : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Internal heat gains(convective + radiant)
system : building : zone_06 : internal_gains : useful : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Internal heat gains(convective + radiant) that supplant heating loads
system : building : zone_06 : supplied_energy : cooling : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Zone net heat extraction 
system : building : zone_06 : supplied_energy : heating : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Zone net heat injection 
system : building : zone_06 : supplied_energy : net : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Zone net heat injection/extraction 
system : building : zone_06 : thermal_loads : cooling : total : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total cooling load ( heat gain trough envelope +  ventilation and infiltration loads )
system : building : zone_06 : thermal_loads : heating : total : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total heating load ( heat loss trough envelope +  ventilation and infiltration loads )
system : building : zone_06 : thermal_loads : net_load : , GJ, 0.009560, -0.001483, -0.022719, -0.041187, 0.010173, -0.017455, -0.018595, 0.017939, 0.011018, 0.027498, 0.012232, 0.013037, 0.000017, , Net load ( heat gain/loss trough envelope +  ventilation and infiltration loads )
system : building : zone_07 : envelope : all_components : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Heat gained through all components of envelope
system : building : zone_07 : envelope : all_components : heat_loss : , GJ, 12.899052, 9.445720, 7.680217, 0.265622, 0.000000, 0.859719, 0.994702, 0.936394, 0.421336, 3.213236, 5.883919, 10.602412, 53.202328, , Heat lost through all components of envelope
system : building : zone_07 : envelope : all_components : net_flux : , GJ, 12.899052, 9.445720, 7.680217, 0.265622, 0.000000, 0.859719, 0.994702, 0.936394, 0.421336, 3.213236, 5.883919, 10.602412, 53.202328, , Net flux through all components of envelope
system : building : zone_07 : envelope : ceilings : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of ceilings to cooling load
system : building : zone_07 : envelope : ceilings : heat_loss : , GJ, 0.583076, 0.428110, 0.324754, 0.012523, 0.000000, 0.010989, 0.022942, -0.004359, 0.009168, 0.152825, 0.269607, 0.478736, 2.288370, , Contribution of Ceilings to heating load
system : building : zone_07 : envelope : ceilings : net_flux : , GJ, 0.583076, 0.428110, 0.324754, 0.012523, 0.000000, 0.010989, 0.022942, -0.004359, 0.009168, 0.152825, 0.269607, 0.478736, 2.288370, , Contribution of ceilings to net heat flux
system : building : zone_07 : envelope : floors : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of overhanging floors to cooling load
system : building : zone_07 : envelope : floors : heat_loss : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of overhanging floors to heating load
system : building : zone_07 : envelope : floors : net_flux : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of overhanging floors to net heat flux
system : building : zone_07 : envelope : foundation : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of foundation to cooling load
system : building : zone_07 : envelope : foundation : heat_loss : , GJ, 6.042408, 4.916260, 4.053791, 0.150089, 0.000000, 0.281990, 0.255323, 0.341277, 0.263012, 1.681770, 3.218341, 5.284925, 26.489185, , Contribution of foundation to heating load
system : building : zone_07 : envelope : foundation : net_flux : , GJ, 6.042408, 4.916260, 4.053791, 0.150089, 0.000000, 0.281990, 0.255323, 0.341277, 0.263012, 1.681770, 3.218341, 5.284925, 26.489185, , Contribution of foundation to net heat flux
system : building : zone_07 : envelope : infiltration : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of infiltration to cooling load
system : building : zone_07 : envelope : infiltration : heat_loss : , GJ, 2.254411, 1.500182, 1.234103, 0.046411, 0.000000, 0.222324, 0.267796, 0.239135, 0.093204, 0.377241, 0.664169, 1.593865, 8.492842, , Contribution of infiltration to heating load
system : building : zone_07 : envelope : infiltration : net_flux : , GJ, 2.254411, 1.500182, 1.234103, 0.046411, 0.000000, 0.222324, 0.267796, 0.239135, 0.093204, 0.377241, 0.664169, 1.593865, 8.492842, , Contribution of infiltration to heating load
system : building : zone_07 : envelope : walls : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of walls to cooling load
system : building : zone_07 : envelope : walls : heat_loss : , GJ, 2.969606, 1.757498, 1.285459, 0.023872, 0.000000, -0.074791, -0.056959, -0.085568, -0.134196, 0.629910, 1.213527, 2.399903, 9.928261, , Contribution of walls to heating load
system : building : zone_07 : envelope : walls : net_flux : , GJ, 2.969606, 1.757498, 1.285459, 0.023872, 0.000000, -0.074791, -0.056959, -0.085568, -0.134196, 0.629910, 1.213527, 2.399903, 9.928261, , Contribution of walls to net heat flux
system : building : zone_07 : envelope : windows : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of windows to cooling load
system : building : zone_07 : envelope : windows : heat_loss : , GJ, 1.049551, 0.843670, 0.782111, 0.032726, 0.000000, 0.419206, 0.505600, 0.445908, 0.190149, 0.371491, 0.518275, 0.844983, 6.003670, , Contribution of windows to heating load
system : building : zone_07 : envelope : windows : net_flux : , GJ, 1.049551, 0.843670, 0.782111, 0.032726, 0.000000, 0.419206, 0.505600, 0.445908, 0.190149, 0.371491, 0.518275, 0.844983, 6.003670, , Contribution of windows to net heat flux
system : building : zone_07 : insolation : adverse : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Solar gains admitted through glazing that increase cooling loads
system : building : zone_07 : insolation : total : , GJ, 0.228314, 0.361112, 0.559887, 0.620409, 0.723006, 0.773548, 0.824773, 0.656533, 0.531939, 0.355147, 0.191137, 0.197478, 6.023283, , Solar gains admitted through glazing 
system : building : zone_07 : insolation : useful : , GJ, 0.228314, 0.361112, 0.559887, 0.027923, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.261936, 0.191137, 0.197478, 1.827788, , Solar gains admitted through glazing that supplant heating loads
system : building : zone_07 : internal_gains : adverse : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Internal heat gains(convective + radiant) that increase cooling loads
system : building : zone_07 : internal_gains : total : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Internal heat gains(convective + radiant)
system : building : zone_07 : internal_gains : useful : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Internal heat gains(convective + radiant) that supplant heating loads
system : building : zone_07 : supplied_energy : cooling : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Zone net heat extraction 
system : building : zone_07 : supplied_energy : heating : , GJ, 12.651379, 8.938582, 7.028809, 0.235828, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.779945, 5.567305, 10.305999, 47.507847, , Zone net heat injection 
system : building : zone_07 : supplied_energy : net : , GJ, 12.651379, 8.938582, 7.028809, 0.235828, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.779945, 5.567305, 10.305999, 47.507847, , Zone net heat injection/extraction 
system : building : zone_07 : thermal_loads : cooling : total : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total cooling load ( heat gain trough envelope +  ventilation and infiltration loads )
system : building : zone_07 : thermal_loads : heating : total : , GJ, 12.879693, 9.299694, 7.588696, 0.263752, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.041880, 5.758443, 10.503478, 49.335635, , Total heating load ( heat loss trough envelope +  ventilation and infiltration loads )
system : building : zone_07 : thermal_loads : net_load : , GJ, 12.899052, 9.445720, 7.680217, 0.862940, 0.996558, 0.848904, 0.994702, 0.936394, 0.798578, 3.397462, 5.883919, 10.602412, 55.346858, , Net load ( heat gain/loss trough envelope +  ventilation and infiltration loads )
system : building : zone_08 : envelope : all_components : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Heat gained through all components of envelope
system : building : zone_08 : envelope : all_components : heat_loss : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Heat lost through all components of envelope
system : building : zone_08 : envelope : all_components : net_flux : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Net flux through all components of envelope
system : building : zone_08 : envelope : ceilings : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of ceilings to cooling load
system : building : zone_08 : envelope : ceilings : heat_loss : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of Ceilings to heating load
system : building : zone_08 : envelope : ceilings : net_flux : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of ceilings to net heat flux
system : building : zone_08 : envelope : floors : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of overhanging floors to cooling load
system : building : zone_08 : envelope : floors : heat_loss : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of overhanging floors to heating load
system : building : zone_08 : envelope : floors : net_flux : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of overhanging floors to net heat flux
system : building : zone_08 : envelope : foundation : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of foundation to cooling load
system : building : zone_08 : envelope : foundation : heat_loss : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of foundation to heating load
system : building : zone_08 : envelope : foundation : net_flux : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of foundation to net heat flux
system : building : zone_08 : envelope : infiltration : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of infiltration to cooling load
system : building : zone_08 : envelope : infiltration : heat_loss : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of infiltration to heating load
system : building : zone_08 : envelope : infiltration : net_flux : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of infiltration to heating load
system : building : zone_08 : envelope : walls : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of walls to cooling load
system : building : zone_08 : envelope : walls : heat_loss : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of walls to heating load
system : building : zone_08 : envelope : walls : net_flux : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of walls to net heat flux
system : building : zone_08 : envelope : windows : heat_gain : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of windows to cooling load
system : building : zone_08 : envelope : windows : heat_loss : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of windows to heating load
system : building : zone_08 : envelope : windows : net_flux : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Contribution of windows to net heat flux
system : building : zone_08 : insolation : adverse : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Solar gains admitted through glazing that increase cooling loads
system : building : zone_08 : insolation : total : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Solar gains admitted through glazing 
system : building : zone_08 : insolation : useful : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Solar gains admitted through glazing that supplant heating loads
system : building : zone_08 : internal_gains : adverse : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Internal heat gains(convective + radiant) that increase cooling loads
system : building : zone_08 : internal_gains : total : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Internal heat gains(convective + radiant)
system : building : zone_08 : internal_gains : useful : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Internal heat gains(convective + radiant) that supplant heating loads
system : building : zone_08 : supplied_energy : cooling : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Zone net heat extraction 
system : building : zone_08 : supplied_energy : heating : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Zone net heat injection 
system : building : zone_08 : supplied_energy : net : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Zone net heat injection/extraction 
system : building : zone_08 : thermal_loads : cooling : total : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total cooling load ( heat gain trough envelope +  ventilation and infiltration loads )
system : building : zone_08 : thermal_loads : heating : total : , GJ, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total heating load ( heat loss trough envelope +  ventilation and infiltration loads )
system : building : zone_08 : thermal_loads : net_load : , GJ, 0.062609, -0.002475, -0.170634, -0.316221, 0.072037, -0.126416, -0.131601, 0.127725, 0.084940, 0.211929, 0.106044, 0.081292, -0.000770, , Net load ( heat gain/loss trough envelope +  ventilation and infiltration loads )
system : plant : ideal_DHW_model : burner_heat_output : , GJ, 1.555649, 1.406184, 1.556847, 1.506626, 1.556847, 1.506626, 1.556847, 1.556847, 1.506626, 1.556847, 1.506626, 1.556847, 18.329420, , Ideal DHW model: heat delivered by burner
system : plant : ideal_DHW_model : energy_input : , GJ, 2.296938, 2.081740, 2.304783, 2.230435, 2.304783, 2.230435, 2.304783, 2.304783, 2.230435, 2.304783, 2.230435, 2.304783, 27.129117, , Ideal DWH model: energy requirement
system : plant : ideal_DHW_model : flue_loss : , GJ, 0.333547, 0.302647, 0.335074, 0.324265, 0.335074, 0.324265, 0.335074, 0.335074, 0.324265, 0.335074, 0.324265, 0.335074, 3.943697, , Ideal DHW model: thermal energy lost in exhaust gases
system : plant : ideal_DHW_model : heat_transfer_to_building : , GJ, 0.711452, 0.642890, 0.711772, 0.688811, 0.711772, 0.688811, 0.711772, 0.711772, 0.688811, 0.711772, 0.688811, 0.711772, 8.380217, , Ideal DHW model: rate of heat transfer to surrounding space
system : plant : ideal_DHW_model : skin_loss : , GJ, 0.633265, 0.572270, 0.633584, 0.613146, 0.633584, 0.613146, 0.633584, 0.633584, 0.613146, 0.633584, 0.613146, 0.633584, 7.459627, , Ideal DHW model: skin-loss to surroundings
system : plant : ideal_DHW_model : water_heating_load : , GJ, 1.433137, 1.294447, 1.433137, 1.386907, 1.433137, 1.386907, 1.433137, 1.433137, 1.386907, 1.433137, 1.386907, 1.433137, 16.874035, , Ideal DHW model: theoretical minimum heat required to meet water heating requirements
system : plant : ideal_hvac_models : circulation_fans : fuel_use : energy_input : , GJ, 0.992624, 0.705614, 0.561182, 0.018800, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.228253, 0.448184, 0.812654, 3.767311, , Idealized HVAC models: energy used by circulation fans.
system : plant : ideal_hvac_models : circulation_fans : heat_transfer : , GJ, 0.992624, 0.705614, 0.561182, 0.018800, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.228253, 0.448184, 0.812654, 3.767311, , Idealized HVAC models: heat transferred to space by circulation fans.
system : plant : ideal_hvac_models : component_01_furnace : fuel_use : energy_input : heating : , GJ, 61.702217, 43.861436, 34.883468, 1.168643, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 14.188392, 27.859432, 50.515136, 234.178724, , Idealized HVAC models: Primary energy used by furnace system for heating
system : plant : ideal_hvac_models : component_01_furnace : fuel_use : energy_input : pilot : , GJ, 0.205539, 0.299580, 0.462963, 0.748659, 0.784771, 0.759456, 0.784771, 0.784771, 0.759456, 0.657494, 0.504562, 0.312920, 7.064942, , Idealized HVAC models: Energy used by furnace system pilot light
system : plant : ideal_hvac_models : component_01_furnace : thermal_output : heating : , GJ, 47.445675, 33.521805, 26.359703, 0.884412, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 10.425453, 20.878718, 38.649945, 178.165712, , Idealized HVAC models: furnace heating thermal output
system : plant : ideal_hvac_models : component_02_baseboard : fuel_use : energy_input : heating : , GJ, 1.695230, 1.120285, 0.848190, 0.024506, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.409469, 0.829734, 1.429572, 6.356985, , Idealized HVAC models: Primary energy used by baseboard system for heating
system : plant : ideal_hvac_models : component_02_baseboard : thermal_output : heating : , GJ, 1.695230, 1.120285, 0.848190, 0.024506, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.409469, 0.829734, 1.429572, 6.356985, , Idealized HVAC models: baseboard heating thermal output
system : total_fuel_use : electricity : all_end_uses : energy_content : , GJ, 4.897535, 3.821739, 3.619052, 2.181707, 2.209680, 2.138400, 2.209680, 2.209680, 2.138400, 2.847402, 3.416318, 4.451906, 36.141500, , Energy content of all electricity used on site.
system : total_fuel_use : natural_gas : all_end_uses : energy_content : , GJ, 64.204694, 46.242756, 37.651214, 4.147737, 3.089554, 2.989891, 3.089554, 3.089554, 2.989891, 17.150669, 30.594429, 53.132839, 268.372784, , Energy content of all natural gas used on site.


SYSTEM FUEL USE 
Metric, units, Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec, Annual,
system : plant : ideal_hvac_models : circulation_fans : fuel_use : electricity : amount : , kWh, 275.729203, 196.003950, 155.884015, 5.222325, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.403753, 124.495641, 225.737394, 1046.476281, , Idealized HVAC models: electricity used by circulation fans.
system : plant : ideal_hvac_models : component_01_furnace : fuel_use : electricity : amount : , kWh, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Idealized HVAC models: Amount of electricity used by furnace system
system : plant : ideal_hvac_models : component_01_furnace : fuel_use : natural_gas : amount : , m3, 1664.897698, 1187.631066, 950.578666, 51.562386, 21.105009, 20.424202, 21.105009, 21.105009, 20.424202, 399.253386, 762.798568, 1366.929105, 6487.814304, , Idealized HVAC models: Amount of natural gas used by furnace system
system : plant : ideal_hvac_models : component_02_baseboard : fuel_use : electricity : amount : , kWh, 470.897690, 311.190512, 235.608410, 6.807244, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 113.741444, 230.481859, 397.103581, 1765.830740, , Idealized HVAC models: Amount of electricity used by baseboard system
system : total_fuel_cost : electricity : all_end_uses : quantity : , $, 133.365964, 102.882946, 97.140484, 56.415253, 57.209680, 55.242053, 57.209680, 57.209680, 55.242053, 75.277080, 91.396404, 120.741918, 959.333194, , Total cost of electricity used on site.
system : total_fuel_cost : electricity : equipment : quantity : , $, 27.056355, 24.182877, 26.713320, 24.883427, 25.744356, 24.858924, 25.744356, 25.744356, 24.858924, 26.223269, 25.664166, 26.917136, 308.591467, , Total cost of electricity used for equipment.
system : total_fuel_cost : electricity : extra_billing_charges : quantity : , , , Total cost of electricity used for extra_billing_charges.
system : total_fuel_cost : electricity : lights : quantity : , $, 10.221292, 9.135756, 10.091701, 9.400408, 9.725648, 9.391152, 9.725648, 9.725648, 9.391152, 9.906571, 9.695354, 10.168698, 116.579028, , Total cost of electricity used for lights.
system : total_fuel_cost : electricity : other : quantity : , $, 22.847586, 20.421094, 22.557912, 21.012670, 21.739677, 20.991979, 21.739677, 21.739677, 20.991979, 22.144092, 21.671961, 22.730024, 260.588331, , Total cost of electricity used for other.
system : total_fuel_cost : electricity : space_heating : quantity : , $, 46.186288, 30.163095, 22.726120, 0.633074, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 10.914336, 22.292048, 38.842021, 171.756982, , Total cost of electricity used for space heating.
system : total_fuel_cost : electricity : ventilation : quantity : , $, 27.054443, 18.980124, 15.051431, 0.485676, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6.088813, 12.072875, 22.084038, 101.817399, , Total cost of electricity used for ventilation.
system : total_fuel_cost : hard_wood : all_end_uses : quantity : , $, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total cost of hard wood used on site.
system : total_fuel_cost : hard_wood : extra_billing_charges : quantity : , , , Total cost of hard wood used for extra_billing_charges.
system : total_fuel_cost : mixed_wood : all_end_uses : quantity : , $, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total cost of mixed wood used on site.
system : total_fuel_cost : mixed_wood : extra_billing_charges : quantity : , , , Total cost of mixed wood used for extra_billing_charges.
system : total_fuel_cost : natural_gas : all_end_uses : quantity : , $, 897.419762, 646.710978, 526.793169, 58.942680, 44.050195, 42.635019, 44.050195, 44.050195, 42.635019, 240.664923, 428.300957, 742.879087, 3759.132178, , Total cost of natural gas used on site.
system : total_fuel_cost : natural_gas : extra_billing_charges : quantity : , , , Total cost of natural gas used for extra_billing_charges.
system : total_fuel_cost : natural_gas : space_heating : quantity : , $, 865.305677, 617.621774, 494.542360, 27.360633, 11.190079, 10.830613, 11.190079, 11.190079, 10.830613, 208.120331, 397.045806, 710.637591, 3375.865636, , Total cost of natural gas used for space heating.
system : total_fuel_cost : natural_gas : water_heating : quantity : , $, 32.114085, 29.089206, 32.250810, 31.582047, 32.860116, 31.804405, 32.860116, 32.860116, 31.804405, 32.544593, 31.255152, 32.241496, 383.266546, , Total cost of natural gas used for water heating.
system : total_fuel_cost : oil : all_end_uses : quantity : , $, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total cost of oil used on site.
system : total_fuel_cost : oil : extra_billing_charges : quantity : , , , Total cost of oil used for extra_billing_charges.
